Symptom,Code
Dizziness,%2Fm%2F033mg5
Anosmia,%2Fm%2F0m7pl
Sneeze,%2Fm%2F01hsr_
Fever,%2Fm%2F0cjf0
Cough,%2Fm%2F01b_21
Shortness of Breath,%2Fm%2F01cdt5
Diarrhea,%2Fm%2F0f3kl
Ear pain,%2Fm%2F05vywy
Back pain,%2Fm%2F0142ky
Fatigue,%2Fm%2F01j6t0
Nasal congestion,%2Fm%2F05s5v6
Urinary incontinence,%2Fm%2F018h13
Impotence,%2Fm%2F03tkm
Abdominal pain,%2Fm%2F02tfl8
Pruritus ani,%2Fm%2F02pq2mj
Aphasia,%2Fm%2F0wnw
Pain in left arm,%2Fg%2F11c3yr0gsm
Pain in right arm,%2Fg%2F11cnnds2kn
Halitosis,%2Fm%2F025hzf
Hematospermia,%2Fm%2F0bblkc
Hematuria,%2Fm%2F02sc7d
Blurred vision,%2Fm%2F03g_gxj
Fecal incontinence,%2Fm%2F018h28
Breast pain,%2Fm%2F06pp7p
Dysuria,%2Fm%2F03wblc
Cheilitis,%2Fm%2F0gj51x
Chest pain,%2Fm%2F02np4v
Chills,%2Fm%2F02mdc7
Cold feet,%2Fm%2F0c2sdb
Constipation,%2Fm%2F016kf9
Dark urine,dark urine
Difficulty urinating,difficulty urinating
Dry eye syndrome,%2Fm%2F03ckn0
Xeroderma,%2Fm%2F08xv95
dry mouth,dry mouth
Tennis Elbow,%2Fm%2F03tkg7
Perspiration,%2Fm%2F0k9qw
Yawn,%2Fm%2F01j423
Eye pain,%2Fm%2F05fs77x
Podalgia,%2Fm%2F0dl9s3c
Frequent urination,%2Fm%2F0c3_wg5
Flatulence,%2Fm%2F06vg9d
Groin pain,%2Fg%2F11b6_nkffy
Wrist pain,%2Fm%2F09gfx99
Headache,%2Fm%2F0j5fv
Sensorineural hearing loss,%2Fm%2F04fmz1
Heartburn,%2Fm%2F01bfsv
Hiccup,%2Fm%2F02p3nc
Hip pain,%2Fm%2F0dl9s3k
Hot flash,%2Fm%2F033488
Insomnia,%2Fm%2F0ddwt
Itch,%2Fm%2F04kllm9
loss of appetite,loss of appetite
Cramp,%2Fm%2F024_yy
nausea,%2Fm%2F0gxb2
Penile Pain,%2Fm%2F0dl9t1q
Conjunctivitis,%2Fm%2F0c36_
Rhinorrhea,%2Fm%2F06p_bp
Sore throat,%2Fm%2F0b76bty
Snoring,%2Fm%2F01d3sd
Nuchal rigidity,%2Fg%2F121lyx9q
Stroke,%2Fm%2F02y0js
Testicular pain,%2Fm%2F05n03wb
Thirst,%2Fm%2F02jx54
Toothache,%2Fm%2F045c85
Tremor,%2Fm%2F09d28
Atrophic vaginitis,%2Fm%2F0cc0q0
Yawn,%2Fm%2F01j423
